lon,lat,time,elevation,distance_m,place_name,elevation_diff,slope
1.48958,44.40634,,200.0,331317.3641143976,Lieu inconnu,0.0,0.0
1.48956,44.40733,,201.0,331427.4585555319,Lieu inconnu,1.0,0.009083110733811397
1.48977,44.40795,,207.0,331498.3888833164,Lieu inconnu,6.0,0.08459005036927099
1.48993,44.40815,,207.0,331524.0034418822,Lieu inconnu,0.0,0.0
1.4901,44.4083,,197.0,331545.46391009685,Lieu inconnu,-10.0,-0.46597305799579825
1.49049,44.40853,,198.0,331585.63596669835,Lieu inconnu,1.0,0.024892925197229767
1.49097,44.40878,,193.0,331632.8221689872,Lieu inconnu,-5.0,-0.10596317901139397
1.49111,44.40901,,193.0,331660.71020097507,Lieu inconnu,0.0,0.0
1.49095,44.40932,,214.0,331697.4489725809,Lieu inconnu,21.0,0.5716032159515095
1.49065,44.40954,,213.0,331731.6000464,Lieu inconnu,-1.0,-0.029281656128808824
1.49038,44.40955,,213.0,331753.07570189436,Lieu inconnu,0.0,0.0
1.48954,44.40952,,220.0,331819.8825805839,Lieu inconnu,7.0,0.10477962954275677
1.48915,44.40943,,227.0,331852.43773658224,Lieu inconnu,7.0,0.215019703802352
1.48803,44.4091,,209.0,331948.67322213494,Lieu inconnu,-18.0,-0.18704119272245065
1.48773,44.40901,,209.0,331974.51933137147,Lieu inconnu,0.0,0.0
1.48727,44.40881,,220.0,332017.2943893392,Lieu inconnu,11.0,0.25715920731873265
1.4868,44.40855,,220.0,332064.51357807964,Lieu inconnu,0.0,0.0
1.48632,44.40843,,223.0,332104.90940082324,Lieu inconnu,3.0,0.07426510456395467
1.48555,44.40849,,220.0,332166.43656462076,Lieu inconnu,-3.0,-0.04875895157255299
1.48458,44.40869,,212.0,332246.63280398096,Lieu inconnu,-8.0,-0.09975530104433039
1.48283,44.40866,,224.0,332385.6822485155,Lieu inconnu,12.0,0.08630023687020555
1.48237,44.40864,,229.0,332422.2894979367,Lieu inconnu,5.0,0.13658496825218014
1.48111,44.40858,,231.0,332522.5985128343,Lieu inconnu,2.0,0.019938387412561816
1.48031,44.4084,,229.0,332589.2233692714,Lieu inconnu,-2.0,-0.030018826410357233
1.4797,44.4081,,221.0,332648.0509262257,Lieu inconnu,-8.0,-0.13599068895905894
1.47918,44.40801,,221.0,332690.5520373431,Lieu inconnu,0.0,0.0
1.47883,44.4079,,231.0,332720.92590780515,Lieu inconnu,10.0,0.32923034989861066
1.47831,44.40726,,228.0,332803.20982670446,Lieu inconnu,-3.0,-0.03645912883258627
1.47769,44.40673,,228.0,332880.01310620713,Lieu inconnu,0.0,0.0
1.47722,44.40633,,231.0,332938.08389624435,Lieu inconnu,3.0,0.05166108465335299
1.47622,44.40587,,242.0,333032.56456853054,Lieu inconnu,11.0,0.11642592853997552
1.47521,44.40601,,241.0,333114.29291131184,Lieu inconnu,-1.0,-0.01223565737379293
1.47479,44.40586,,239.0,333151.59360586974,Lieu inconnu,-2.0,-0.05361830453038068
1.47424,44.40615,,239.0,333205.8956621024,Lieu inconnu,0.0,0.0
1.47357,44.40646,,239.0,333269.3061363637,Lieu inconnu,0.0,0.0
1.47305,44.4066,,244.0,333313.4493464675,Lieu inconnu,5.0,0.11326770273941439
1.47254,44.40697,,244.0,333371.18968959333,Lieu inconnu,0.0,0.0
1.472,44.40723,,249.0,333422.91831499117,Lieu inconnu,5.0,0.09665828081735489
1.47186,44.40741,,249.0,333445.81548945274,Lieu inconnu,0.0,0.0
1.47127,44.40779,,253.0,333508.91788676305,Lieu inconnu,4.0,0.06338903386395053
1.47036,44.40734,,262.0,333596.8330636439,Lieu inconnu,9.0,0.10237140297401538
1.46979,44.40744,,269.0,333643.45679269265,Lieu inconnu,7.0,0.15013814087412214
1.46954,44.40753,,268.0,333665.69474597566,Lieu inconnu,-1.0,-0.04496816713631865
1.46923,44.40774,,268.0,333699.6307890941,Lieu inconnu,0.0,0.0
1.46881,44.40793,,272.0,333739.12033381715,Lieu inconnu,4.0,0.10129263398834612
1.46853,44.408,,272.0,333762.6847521789,Lieu inconnu,0.0,0.0
1.46855,44.40863,,274.0,333832.75556814944,Lieu inconnu,2.0,0.028542553305514366
1.46908,44.40913,,274.0,333902.49418920476,Lieu inconnu,0.0,0.0
1.46884,44.40954,,279.0,333951.9095147553,Lieu inconnu,5.0,0.10118318445330278
1.46868,44.40983,,279.0,333986.5701945882,Lieu inconnu,0.0,0.0
1.46862,44.4107,,284.0,334083.4271066394,Lieu inconnu,5.0,0.05162254189310054
1.46854,44.41108,,284.0,334126.156323519,Lieu inconnu,0.0,0.0
1.46843,44.41141,,284.0,334163.87654162117,Lieu inconnu,0.0,0.0
1.46824,44.41203,,274.0,334234.4499063381,Lieu inconnu,-10.0,-0.1416965173774349
1.4681,44.41236,,274.0,334272.7921784293,Lieu inconnu,0.0,0.0
1.46781,44.41291,,272.0,334338.1434042033,Lieu inconnu,-2.0,-0.030603863604902082
1.46752,44.4131,,272.0,334369.3991773775,Lieu inconnu,0.0,0.0
1.4673,44.41323,,270.0,334392.07740596146,Lieu inconnu,-2.0,-0.08819030960010792
1.46679,44.41359,,268.0,334449.02752424637,Lieu inconnu,-2.0,-0.03511845208107498
1.46631,44.41384,,269.0,334496.2110611756,Lieu inconnu,1.0,0.021193832957020573
1.46559,44.41439,,268.0,334579.94022021384,Lieu inconnu,-1.0,-0.0119432705581516
1.46508,44.41476,,268.0,334637.67677771015,Lieu inconnu,0.0,0.0
1.46464,44.41492,,265.0,334676.89204451576,Lieu inconnu,-3.0,-0.07650081828771331
1.46409,44.41521,,272.0,334731.18865591683,Lieu inconnu,7.0,0.1289214891937261
1.46388,44.41533,,272.0,334752.5485124093,Lieu inconnu,0.0,0.0
1.4635,44.41537,,272.0,334783.0559434586,Lieu inconnu,0.0,0.0
1.46305,44.4156,,274.0,334827.0047733471,Lieu inconnu,2.0,0.045507468687385456
1.4625,44.41585,,275.0,334878.7832418605,Lieu inconnu,1.0,0.019313047077498816
1.46234,44.41605,,275.0,334904.39694867417,Lieu inconnu,0.0,0.0
1.46213,44.41622,,275.0,334929.60642623727,Lieu inconnu,0.0,0.0
1.46196,44.41645,,275.0,334958.5265957412,Lieu inconnu,0.0,0.0
1.46158,44.41678,,268.0,335006.0382215305,Lieu inconnu,-7.0,-0.14733236094773516
1.46127,44.41692,,268.0,335035.1679026731,Lieu inconnu,0.0,0.0
1.46094,44.41702,,268.0,335063.6385960308,Lieu inconnu,0.0,0.0
1.46064,44.41708,,262.0,335088.38181156834,Lieu inconnu,-6.0,-0.24249071390512275
1.45987,44.41723,,259.0,335151.77080993785,Lieu inconnu,-3.0,-0.04732682448320425
1.45926,44.41726,,259.0,335200.3331322795,Lieu inconnu,0.0,0.0
1.459,44.41733,,256.0,335222.4011803009,Lieu inconnu,-3.0,-0.13594315170466745
1.45856,44.41744,,256.0,335259.4256673112,Lieu inconnu,0.0,0.0
1.45808,44.41753,,250.0,335298.83988042304,Lieu inconnu,-6.0,-0.15222934891461842
1.45743,44.41765,,255.0,335352.1606484054,Lieu inconnu,5.0,0.09377209273610063
1.45709,44.41767,,255.0,335379.25546592224,Lieu inconnu,0.0,0.0
1.45685,44.41785,,255.0,335406.89479658543,Lieu inconnu,0.0,0.0
1.4566,44.41816,,249.0,335446.6747430343,Cahors,-6.0,-0.1508297656386468
1.45622,44.4188,,251.0,335523.97445204406,Cahors,2.0,0.02587331861427047
1.45601,44.41925,,252.0,335576.7185017042,Cahors,1.0,0.01895948465169312
1.45577,44.41965,,251.0,335625.1085603069,Cahors,-1.0,-0.020665401714243442
1.45537,44.41999,,251.0,335674.48963224835,Cahors,0.0,0.0
1.45509,44.42027,,256.0,335712.74996356317,Cahors,5.0,0.13068365662751272
1.45488,44.42039,,254.0,335734.10869304027,Cahors,-2.0,-0.09363852855313544
1.45478,44.42071,,254.0,335770.5665787961,Cahors,0.0,0.0
1.45456,44.4212,,257.0,335827.78488949244,Cahors,3.0,0.05243076846361077
1.45462,44.42154,,257.0,335865.8902655722,Cahors,0.0,0.0
1.45463,44.42173,,249.0,335887.03222263634,Cahors,-8.0,-0.3783944871197357
1.45437,44.42242,,249.0,335966.4865661674,Cahors,0.0,0.0
1.4543,44.42262,,254.0,335989.4098212568,Cahors,5.0,0.218119110069314
1.45445,44.42342,,256.0,336079.15980349877,Cahors,2.0,0.02228412697184036
1.45466,44.42382,,256.0,336126.6614645911,Cahors,0.0,0.0
1.45465,44.42412,,256.0,336160.0293937958,Cahors,0.0,0.0
1.45455,44.42474,,251.0,336229.4261153691,Cahors,-5.0,-0.07204951309871285
1.45457,44.42492,,251.0,336249.50411842373,Cahors,0.0,0.0
1.4546,44.42516,,245.0,336276.297027094,Cahors,-6.0,-0.22393985191533194
1.45471,44.42552,,245.0,336317.26920435467,Cahors,0.0,0.0
1.45478,44.42574,,245.0,336342.35570579243,Cahors,0.0,0.0
1.45494,44.42651,,251.0,336428.91339593317,Cahors,6.0,0.0693179310843979
1.45486,44.42696,,261.0,336479.35277148895,Cahors,10.0,0.19825780731445763
1.45464,44.42724,,261.0,336515.05377576005,Cahors,0.0,0.0
1.4545,44.42742,,261.0,336537.9491023735,Cahors,0.0,0.0
1.4543,44.4276,,257.0,336563.49966580165,Cahors,-4.0,-0.15655232070515004
1.45428,44.42785,,257.0,336591.343726916,Cahors,0.0,0.0
1.45404,44.42844,,255.0,336659.660758086,Cahors,-2.0,-0.02927527683430722
1.45406,44.42867,,255.0,336685.28485368454,Cahors,0.0,0.0
1.45376,44.42917,,251.0,336745.770906876,Cahors,-4.0,-0.06613094736628956
1.45354,44.42946,,251.0,336782.44535509974,Cahors,0.0,0.0
1.45316,44.42997,,251.0,336846.68265257217,Cahors,0.0,0.0
1.4526,44.43037,,248.0,336909.5760084835,Cahors,-3.0,-0.04769979207709409
1.45235,44.43052,,246.0,336935.50404443865,Cahors,-2.0,-0.07713657924022649
1.45213,44.43065,,246.0,336958.1782620318,Cahors,0.0,0.0
1.4517,44.43098,,241.0,337008.3007494283,Cahors,-5.0,-0.09975562386699087
1.45044,44.43221,,246.0,337177.75717765663,Cahors,5.0,0.02950610993205978
1.45026,44.43238,,246.0,337201.4552684793,Cahors,0.0,0.0
1.4495,44.43298,,245.0,337291.41456126486,Cahors,-1.0,-0.011116138967252599
1.44883,44.43328,,241.0,337354.2068210937,Cahors,-4.0,-0.0637021188742694
1.44795,44.43403,,223.0,337463.00491302105,Combe de Payrolis,-18.0,-0.16544407793490004
1.44741,44.43468,,206.0,337547.04198933777,Combe de Payrolis,-17.0,-0.2022916639309423
1.44699,44.43531,,208.0,337624.62700158654,Combe de Payrolis,2.0,0.02577817470192597
1.44652,44.43596,,190.0,337705.96863504994,Combe de Payrolis,-18.0,-0.221288892705853
1.44615,44.4363,,190.0,337753.8466964068,Combe de Payrolis,0.0,0.0
1.44575,44.43667,,166.0,337805.82048611355,Combe de Payrolis,-24.0,-0.46177121459501214
1.44528,44.43697,,166.0,337855.8731704846,Combe de Payrolis,0.0,0.0
1.44512,44.43713,,166.0,337877.7340795699,Combe de Payrolis,0.0,0.0
1.44466,44.43742,,160.0,337926.45447331487,Combe de Payrolis,-6.0,-0.12315171407298904
1.44417,44.43766,,139.0,337973.6313839014,Combe de Payrolis,-21.0,-0.4451330055086748
1.4433,44.4382,,136.0,338065.154650138,Combe de Payrolis,-3.0,-0.03277855045344384
1.44351,44.43835,,127.0,338088.73802365916,Combe de Payrolis,-9.0,-0.3816247913778513
1.44381,44.43833,,145.0,338112.65971903654,Combe de Payrolis,18.0,0.7524550294631515
1.44427,44.43814,,139.0,338154.8514952097,Combe de Payrolis,-6.0,-0.14220780787657314
1.4445,44.43822,,139.0,338175.16358037264,Combe de Payrolis,0.0,0.0
1.44358,44.43879,,127.0,338271.8708337913,Combe de Payrolis,-12.0,-0.12408583199076834
1.44373,44.43905,,127.0,338303.1382305868,Combe de Payrolis,0.0,0.0
1.44399,44.43929,,130.0,338336.87662004156,Combe de Payrolis,3.0,0.08891947862599547
1.44286,44.43962,,121.0,338433.8040053479,Combe de Payrolis,-9.0,-0.09285301539452309
1.44238,44.43967,,118.0,338472.3155422821,Combe de Payrolis,-3.0,-0.07789873473830142
1.44198,44.43996,,118.0,338517.5739581085,Combe de Payrolis,0.0,0.0
1.44205,44.44021,,114.0,338545.92275116337,Combe de Payrolis,-4.0,-0.14109948145790532
1.4428,44.44059,,118.0,338618.93502930616,Combe de Payrolis,4.0,0.054785306002602216
1.443,44.44079,,118.0,338646.2605908561,Combe de Payrolis,0.0,0.0
1.44292,44.44101,,113.0,338671.53450254665,Combe de Payrolis,-5.0,-0.19783245511082123
1.44247,44.44232,,120.0,338821.5167650734,Combe de Payrolis,7.0,0.046672185644294276
1.44228,44.4428,,124.0,338876.98076780303,Combe de Payrolis,4.0,0.07211884831859386
1.44239,44.44301,,124.0,338901.9111669607,Combe de Payrolis,0.0,0.0
1.44263,44.4431,,125.0,338923.4324464578,Combe de Payrolis,1.0,0.046465638817434006
1.44295,44.44317,,125.0,338950.00202593085,Combe de Payrolis,0.0,0.0
1.44353,44.44324,,126.0,338996.69977778464,Combe de Payrolis,1.0,0.02141430711977298
1.44346,44.44345,,129.0,339020.70284603944,Combe de Payrolis,3.0,0.12498402154902472
1.44353,44.44381,,129.0,339061.11689849274,Combe de Payrolis,0.0,0.0
1.44345,44.4442,,128.0,339104.94549017824,Combe de Payrolis,-1.0,-0.02281615633866287
1.44342,44.44439,,128.0,339126.2063348056,Combe de Payrolis,0.0,0.0
1.44333,44.44464,,129.0,339154.9085272481,Combe de Payrolis,1.0,0.03484054404567254
1.44322,44.44494,,129.0,339189.3910124924,Combe de Payrolis,0.0,0.0
1.44318,44.44524,,131.0,339222.90028119367,Combe de Payrolis,2.0,0.059684979037615535
1.44309,44.44543,,131.0,339245.2026709484,Combe de Payrolis,0.0,0.0
1.44297,44.44572,,131.0,339278.82683520735,Combe de Payrolis,0.0,0.0
1.44282,44.44613,,133.0,339325.94614572095,Combe de Payrolis,2.0,0.04244544281738914
1.4427,44.44656,,133.0,339374.69965482876,Combe de Payrolis,0.0,0.0
1.44265,44.44678,,134.0,339399.482442739,Combe de Payrolis,1.0,0.040350585399078494
1.44251,44.44724,,134.0,339451.82551693445,Combe de Payrolis,0.0,0.0
1.442,44.44719,,136.0,339492.6901090283,Lieu inconnu,2.0,0.04894212562813286
1.44139,44.44705,,136.0,339543.5537830632,Lieu inconnu,0.0,0.0
1.441,44.44698,,136.0,339575.47619618627,Lieu inconnu,0.0,0.0
1.44067,44.44684,,135.0,339605.94871346286,Lieu inconnu,-1.0,-0.032816455264371144
1.44124,44.44608,,134.0,339701.8080723211,Lieu inconnu,-1.0,-0.010431949596894714
1.44141,44.44556,,129.0,339761.18340518506,Lieu inconnu,-5.0,-0.08421005422331444
1.44115,44.44561,,129.0,339782.55890012195,Lieu inconnu,0.0,0.0
1.44073,44.44553,,129.0,339817.06640543893,Lieu inconnu,0.0,0.0
1.43833,44.44502,,131.0,340015.8493352223,Lieu inconnu,2.0,0.010061226093105117
1.43847,44.44467,,128.0,340056.3233564968,Lieu inconnu,-3.0,-0.07412161938767539
1.43556,44.44401,,123.0,340298.71221107076,Lieu inconnu,-5.0,-0.02062801117150637
1.43545,44.44426,,122.0,340327.8502433745,Lieu inconnu,-1.0,-0.034319407349702305
1.43415,44.44404,,120.0,340433.9114570372,Lieu inconnu,-2.0,-0.018857034828583846
1.43325,44.44386,,115.0,340508.10943102516,Lieu inconnu,-5.0,-0.06738728473652521
1.43304,44.44398,,115.0,340529.4629054568,Lieu inconnu,0.0,0.0
1.43279,44.44432,,115.0,340572.16180075885,Lieu inconnu,0.0,0.0
1.43266,44.44453,,115.0,340597.6915995698,Lieu inconnu,0.0,0.0
1.43265,44.44478,,115.0,340625.5016639538,Lieu inconnu,0.0,0.0
1.43266,44.44496,,115.0,340645.5324875485,Lieu inconnu,0.0,0.0
1.43284,44.44512,,119.0,340668.3515187705,Lieu inconnu,4.0,0.17529227954862517
1.43331,44.44533,,119.0,340712.36684243206,Lieu inconnu,0.0,0.0
1.43274,44.4453,,119.0,340757.73862199724,Lieu inconnu,0.0,0.0
1.43061,44.44482,,133.0,340935.05145968427,Lieu inconnu,14.0,0.07895649397203273
1.43064,44.44453,,133.0,340967.3858129737,Lieu inconnu,0.0,0.0
1.43061,44.44434,,133.0,340988.6466569625,Lieu inconnu,0.0,0.0
1.43037,44.44448,,133.0,341013.2502789815,Lieu inconnu,0.0,0.0
1.43014,44.44465,,133.0,341039.5315449656,Lieu inconnu,0.0,0.0
1.43005,44.44441,,133.0,341067.1581751877,Lieu inconnu,0.0,0.0
1.43007,44.44413,,164.0,341098.33321115636,Lieu inconnu,31.0,0.9943853803783352
1.43011,44.44392,,164.0,341121.89906673244,Lieu inconnu,0.0,0.0
1.43031,44.4436,,164.0,341160.8630612634,Lieu inconnu,0.0,0.0
1.43046,44.44341,,164.0,341185.1149070781,Lieu inconnu,0.0,0.0
1.4306,44.44322,,179.0,341208.9869898617,Lieu inconnu,15.0,0.6283490274380267
1.43076,44.44301,,179.0,341235.5690442108,Lieu inconnu,0.0,0.0
1.43083,44.44283,,179.0,341256.3412681639,Lieu inconnu,0.0,0.0
1.43087,44.44234,,194.0,341310.91924120765,Lieu inconnu,15.0,0.2748361502536559
1.4308,44.44208,,199.0,341340.3591768538,Lieu inconnu,5.0,0.16983732777473656
1.43077,44.4419,,199.0,341360.51546640677,Lieu inconnu,0.0,0.0
1.43109,44.44107,,215.0,341456.23990538745,Lieu inconnu,16.0,0.1671464483926412
1.43106,44.44073,,222.0,341494.12112704944,Lieu inconnu,7.0,0.1847881270161047
1.43103,44.4403,,222.0,341541.9942283797,Lieu inconnu,0.0,0.0
1.43106,44.44001,,222.0,341574.32859524136,Lieu inconnu,0.0,0.0
1.43097,44.4397,,217.0,341609.53178925073,Lieu inconnu,-5.0,-0.14203256666621597
1.43129,44.43952,,217.0,341641.87431551353,Lieu inconnu,0.0,0.0
1.43149,44.43934,,217.0,341667.4228657494,Lieu inconnu,0.0,0.0
1.43162,44.43918,,217.0,341687.9910376118,Lieu inconnu,0.0,0.0
1.43183,44.43899,,220.0,341714.9042767126,Lieu inconnu,3.0,0.11146930284981217
1.43207,44.43883,,220.0,341740.97327052715,Lieu inconnu,0.0,0.0
1.43264,44.43837,,216.0,341809.2684356294,Lieu inconnu,-4.0,-0.0585692998034698
1.43305,44.43812,,231.0,341852.0745869968,Lieu inconnu,15.0,0.3504169265591128
1.43252,44.43785,,231.0,341903.765899067,Lieu inconnu,0.0,0.0
1.43153,44.4375,,228.0,341991.47385336104,Lieu inconnu,-3.0,-0.03420442335186897
1.43064,44.43746,,222.0,342062.2750957016,Lieu inconnu,-6.0,-0.08474427568851174
1.43034,44.43743,,222.0,342086.3260217704,Lieu inconnu,0.0,0.0
1.42996,44.43743,,220.0,342116.49608223763,Lieu inconnu,-2.0,-0.06629088470584352
1.42922,44.43752,,209.0,342176.0944825298,Lieu inconnu,-11.0,-0.1845687123492602
1.42809,44.43773,,219.0,342268.7994704622,Lieu inconnu,10.0,0.10786906101850219
1.42779,44.43779,,219.0,342293.5345582868,Lieu inconnu,0.0,0.0
1.42749,44.43789,,222.0,342319.82057379326,Lieu inconnu,3.0,0.1141291269214965
1.42681,44.4373,,218.0,342404.78387020226,Lieu inconnu,-4.0,-0.04707915263485927
1.42655,44.43714,,211.0,342432.0354644541,Lieu inconnu,-7.0,-0.25686570610555115
1.42674,44.43688,,218.0,342464.64510842826,Lieu inconnu,7.0,0.2146604239391684
1.42706,44.43669,,218.0,342497.6882525346,Lieu inconnu,0.0,0.0
1.42716,44.43643,,211.0,342527.6693272954,Lieu inconnu,-7.0,-0.2334806225544684
1.42701,44.4359,,211.0,342587.7939575616,Lieu inconnu,0.0,0.0
1.42657,44.43529,,203.0,342664.0907741444,Lieu inconnu,-8.0,-0.1048536539046686
1.42657,44.43488,,198.0,342709.6806940689,Lieu inconnu,-5.0,-0.10967336657489175
1.42677,44.43437,,205.0,342768.5714714809,Lieu inconnu,7.0,0.11886411264415007
1.42694,44.43371,,196.0,342843.1910928959,Lieu inconnu,-9.0,-0.12061170814498323
1.42701,44.43324,,187.0,342895.74742487306,Lieu inconnu,-9.0,-0.17124482743422934
1.42702,44.43289,,187.0,342934.6737480203,Lieu inconnu,0.0,0.0
1.427,44.43234,,183.0,342995.8515718459,Lieu inconnu,-4.0,-0.0653831690941661
1.42697,44.43194,,183.0,343040.39328370866,Lieu inconnu,0.0,0.0
1.42699,44.43148,,171.0,343091.56759632315,Lieu inconnu,-12.0,-0.23449264654319968
1.42707,44.43105,,171.0,343139.80153111153,Lieu inconnu,0.0,0.0
1.42725,44.43064,,165.0,343187.5793694372,Lieu inconnu,-6.0,-0.12558123620211198
1.42754,44.43018,,171.0,343243.6734355215,Lieu inconnu,6.0,0.10696318557086835
1.42783,44.42982,,159.0,343289.8543637173,Lieu inconnu,-12.0,-0.25984752729773886
1.42809,44.42959,,159.0,343322.7223527939,Lieu inconnu,0.0,0.0
1.4285,44.42923,,168.0,343374.3201467717,Lieu inconnu,9.0,0.1744260617784981
1.42878,44.42903,,150.0,343405.76710443455,Lieu inconnu,-18.0,-0.5723924136944212
1.42902,44.4289,,150.0,343429.6866888471,Lieu inconnu,0.0,0.0
1.42931,44.42879,,154.0,343455.7614364089,Lieu inconnu,4.0,0.15340512848745774
1.42964,44.42874,,154.0,343482.5489505059,Lieu inconnu,0.0,0.0
1.43,44.42869,,154.0,343511.6710123057,Lieu inconnu,0.0,0.0
1.42976,44.42847,,154.0,343542.6811255271,Lieu inconnu,0.0,0.0
1.42949,44.4283,,144.0,343571.26433095406,Lieu inconnu,-10.0,-0.3498557929601263
1.42934,44.42811,,144.0,343595.5177080273,Lieu inconnu,0.0,0.0
1.42961,44.42798,,144.0,343621.375651481,Lieu inconnu,0.0,0.0
1.42983,44.42821,,144.0,343652.34759631875,Lieu inconnu,0.0,0.0
1.42949,44.42833,,144.0,343682.4634538409,Lieu inconnu,0.0,0.0
1.42888,44.42858,,150.0,343738.3118270492,Lieu inconnu,6.0,0.10743374704255623
1.42834,44.42879,,150.0,343787.1373466916,Lieu inconnu,0.0,0.0
1.42793,44.42882,,153.0,343819.8645122963,Lieu inconnu,3.0,0.09166696671017859
1.42763,44.4288,,153.0,343843.7900752667,Lieu inconnu,0.0,0.0
1.42713,44.4287,,163.0,343885.0211155562,Lieu inconnu,10.0,0.24253571895794285
1.42679,44.42865,,163.0,343912.585938496,Lieu inconnu,0.0,0.0
1.42544,44.42857,,163.0,344020.15367865283,Lieu inconnu,0.0,0.0
1.42466,44.42859,,160.0,344082.13098857965,Lieu inconnu,-3.0,-0.048404811430864655
1.4244,44.42859,,160.0,344102.7767842465,Lieu inconnu,0.0,0.0
1.42408,44.42857,,160.0,344128.28413064865,Lieu inconnu,0.0,0.0
1.42372,44.42847,,160.0,344158.9571199696,Lieu inconnu,0.0,0.0
1.42291,44.42811,,165.0,344234.71639307804,Lieu inconnu,5.0,0.06599852130105373
1.42241,44.4278,,171.0,344287.2959404609,Lieu inconnu,6.0,0.11411281189446557
1.42205,44.42753,,171.0,344328.75159614143,Lieu inconnu,0.0,0.0
1.42131,44.42735,,161.0,344390.8290292779,Lieu inconnu,-10.0,-0.16108913488766105
1.4211,44.42725,,161.0,344410.8721337141,Lieu inconnu,0.0,0.0
1.42059,44.42695,,177.0,344463.3404191788,Lieu inconnu,16.0,0.3049461185605623
1.42002,44.42667,,177.0,344518.27792661794,Lieu inconnu,0.0,0.0
1.41897,44.42621,,180.0,344616.0969732509,Lieu inconnu,3.0,0.030668873836569202
1.41851,44.42597,,180.0,344661.3355977297,Lieu inconnu,0.0,0.0
1.41814,44.42571,,176.0,344702.55605056486,Lieu inconnu,-4.0,-0.09703920565835569
1.41737,44.42501,,182.0,344801.538024942,Lieu inconnu,6.0,0.06061709758526279
1.41711,44.42465,,166.0,344846.5793228385,Lieu inconnu,-16.0,-0.35522955037296594
1.41686,44.42421,,166.0,344899.3796816692,Lieu inconnu,0.0,0.0
1.4166,44.42391,,175.0,344938.61108494375,Lieu inconnu,9.0,0.2294080570355739
1.41622,44.42359,,175.0,344985.2668913262,Lieu inconnu,0.0,0.0
1.41624,44.4233,,168.0,345017.55251106113,Lieu inconnu,-7.0,-0.21681479424785277
1.41633,44.42312,,168.0,345038.80544736586,Lieu inconnu,0.0,0.0
1.41668,44.42206,,175.0,345159.90506617073,Lieu inconnu,7.0,0.057803650160773844
1.41676,44.42172,,175.0,345198.24145370064,Lieu inconnu,0.0,0.0
1.41696,44.4214,,182.0,345237.2079067194,Lieu inconnu,7.0,0.1796417035091084
1.41738,44.42092,,182.0,345300.1467879796,Lieu inconnu,0.0,0.0
1.4181,44.42036,,191.0,345384.68722880364,Lieu inconnu,9.0,0.10645792607978564
1.41905,44.41954,,203.0,345503.03468466934,Lieu inconnu,12.0,0.101396349522014
1.41911,44.41918,,203.0,345543.3474817855,Lieu inconnu,0.0,0.0
1.41876,44.41806,,216.0,345670.9502818063,Lieu inconnu,13.0,0.10187864214487168
1.41856,44.4173,,220.0,345756.9382976637,Lieu inconnu,4.0,0.046518110228675066
1.41862,44.41712,,220.0,345777.5128494911,Lieu inconnu,0.0,0.0
1.41884,44.41733,,220.0,345806.6773644699,Lieu inconnu,0.0,0.0
1.41911,44.4175,,220.0,345835.26358796813,Lieu inconnu,0.0,0.0
1.41946,44.41762,,219.0,345866.097920563,Lieu inconnu,-1.0,-0.03243138138057256
1.41984,44.41769,,219.0,345897.26575279667,Lieu inconnu,0.0,0.0
1.42037,44.41775,,222.0,345939.884681848,Lieu inconnu,3.0,0.07039125728351657
1.42069,44.41796,,222.0,345974.3981877868,Lieu inconnu,0.0,0.0
1.42134,44.41787,,225.0,346026.98316196003,Lieu inconnu,3.0,0.05705051770335579
1.42177,44.41782,,229.0,346061.5840057178,Lieu inconnu,4.0,0.1156041172868355
1.42228,44.4177,,229.0,346104.23026174284,Lieu inconnu,0.0,0.0
1.42276,44.41766,,231.0,346142.6112788703,Lieu inconnu,2.0,0.052109093236300676
1.42332,44.41775,,231.0,346188.19942050386,Lieu inconnu,0.0,0.0
1.42387,44.41767,,229.0,346232.7779171458,Lieu inconnu,-2.0,-0.04486468029785793
1.42442,44.41754,,224.0,346278.78959488845,Lieu inconnu,-5.0,-0.10866806526739374
1.42578,44.41725,,224.0,346391.5143878587,Lieu inconnu,0.0,0.0
1.42716,44.41715,,220.0,346501.6798768658,Lieu inconnu,-4.0,-0.036309011434069616
1.42753,44.4171,,216.0,346531.5875088687,Lieu inconnu,-4.0,-0.13374512564593558
1.42784,44.41705,,216.0,346556.8284266035,Lieu inconnu,0.0,0.0
1.42822,44.41695,,216.0,346588.99225974357,Lieu inconnu,0.0,0.0
1.42872,44.4166,,205.0,346644.59468473395,Lieu inconnu,-11.0,-0.1978330981409896
1.429,44.41655,,205.0,346667.5176388734,Lieu inconnu,0.0,0.0
1.42942,44.4166,,200.0,346701.33554294036,Lieu inconnu,-5.0,-0.14785067667421545
1.42912,44.41611,,205.0,346760.80318061204,Lieu inconnu,5.0,0.0840793445941942
1.42898,44.41553,,197.0,346826.2477786653,Lieu inconnu,-8.0,-0.12224079966833602
1.42891,44.4153,,197.0,346852.41995389585,Lieu inconnu,0.0,0.0
1.42831,44.41443,,193.0,346960.2604751183,Lieu inconnu,-4.0,-0.03709180885493933
1.42813,44.41416,,169.0,346993.51337050786,Lieu inconnu,-24.0,-0.7217416624577551
1.42793,44.41402,,169.0,347015.7548614259,Lieu inconnu,0.0,0.0
1.42784,44.41385,,169.0,347035.964473486,Lieu inconnu,0.0,0.0
1.42832,44.41366,,169.0,347079.5519297042,Lieu inconnu,0.0,0.0
